Distance,Gravitational_Force,Propulsion_Technology,Travel_Time
336.3588493794422,1.0377248659195546,3,188.7247644709253
153.18802798758,1.9983116125940952,3,133.36535416986527
103.81900226241197,1.8795104395006617,2,123.97579744942252
433.2219685154594,0.7439148738366477,3,259.73972119933785
383.1549779636267,1.448046577103315,1,251.98933902141016
373.4457107739927,1.8151589837841176,2,249.36464738399104
427.25908033871013,1.1846886454888321,2,270.8637984030403
448.5081149256177,1.2540601511391787,3,281.02062337162135
436.36531155792557,0.7407339691330589,3,262.44683993517003
415.81508828300963,0.5373099930992729,3,243.67780006900773
495.9105278546274,1.5276763421620523,3,333.7536687307337
486.6389549367704,0.608334119188846,2,317.9431047177929
308.3893931377919,0.7427027573883043,3,167.15241943216216
251.60967629601583,1.2020724631544393,2,151.99227176629245
114.05287446793916,0.6859403751659037,1,104.62178160285423
329.6720118582164,0.8472298375103098,1,201.7243365013264
392.9624822324319,0.6757218116639486,3,225.9621852259928
374.4056082271776,1.8940046029147228,1,264.1509320686857
456.8454842404044,0.9058840868602536,3,282.42475654826546
381.3039088954109,0.8148717867435624,3,218.0981105781178
334.45979428454655,0.9107380111419611,2,195.640383634886
141.9656281476253,1.8019482847601065,2,129.4090287386323
306.3656809553776,1.5522476149266058,3,182.56042140066094
360.58050301250904,1.7925761628580688,2,238.81898668255678
492.3817558224002,0.7112287949609781,2,324.2386560899538
345.77682659566466,1.4627629195216385,2,215.21080268337184
190.9982904651769,1.8515534581436215,3,138.2182896040062
145.11729210995298,1.8742923525281596,3,123.98070957941982
65.65297601633722,1.588866830212185,2,104.36576737957712
367.5933068928634,0.7445913646475899,1,227.18890722057597
165.17763722232715,1.2470992332014348,1,126.98144776536796
96.61788742601776,1.1532026089930336,2,97.00310001895727
320.04616544252144,1.7765472729344107,2,210.46453180149308
193.07420976950903,1.974144405459989,2,155.74628373494403
320.8374251923111,1.2820490515808562,2,193.47285155205657
69.74292317544598,1.6106386835489643,3,95.75532315995558
303.36613170487425,1.9471659881612045,3,198.94397472649098
416.66537002915027,1.0266781913127916,3,249.02097427739392
393.01283378521015,1.5187370245016902,1,261.974394199381
290.5691567846129,1.2727478497313758,2,174.73897392115634
181.17621883094546,1.6618617088642689,3,125.77334047873876
156.45072913212954,1.9386465628080896,1,150.90739699550073
490.00548599831745,1.0318539869228307,1,335.59856786699004
324.2816054910046,1.7366703865296862,1,221.3477577622218
362.2041213903248,0.7880826656114394,1,223.63911495364462
228.02936450682824,0.7436192416170875,3,124.053385162971
464.6699076939802,1.6029957651035671,3,306.51337602134345
225.4505196182193,0.7274891347443707,1,142.75302014922158
464.1792083079271,1.3541906370728194,3,297.87912995346153
482.141610241488,1.6352503717745943,3,324.3241877400153
449.29529608297827,1.0740231935756746,2,288.06083050945085
259.1481028253715,0.7711369276714944,1,159.45053040116608
352.7599382671535,1.8665520097973585,2,236.95506316344424
378.760245816184,1.2488204538849328,2,233.197329277878
103.12722642658247,0.9891202739106688,3,85.47379802661531
323.117345446451,0.7400672486779409,1,196.43149135920174
492.00663292280063,0.6900909435165636,3,313.71372139876075
107.6056470583317,1.0266827217260563,2,96.98999060548566
281.7394377488436,0.8239651627972011,3,152.17413711366567
494.518486266459,0.8611521565591155,2,327.7416124160792
97.94038700129951,0.5486264181909095,1,100.41797733104534
235.50459742189085,1.8025756534353117,3,154.74777136698404
459.86237153738466,1.5246606160253542,1,319.19445481772806
405.75715404400114,0.5354088877015253,1,255.40627678315755
253.7294907559472,0.7720753490421595,2,146.67982638737277
447.91408423732184,1.2073369677409929,3,279.42647629587054
70.36623826728363,0.9012276128769996,1,98.61134333854451
66.83877370097788,1.9829968394697228,1,133.455880683371
158.68329328046428,1.4747053875963116,1,131.21600936991624
482.3891983738236,1.1111822904230837,1,329.55936749000466
133.5010064594233,0.9764583222524146,2,102.47764148309706
291.1140412331763,1.3160275735580669,3,166.1437137995996
195.50864408983028,0.6206846828564752,1,129.41922215655194
203.00396831049753,1.2314374450503314,1,140.5476049461904
338.56980061140024,0.7926195939195122,2,197.11930962232947
372.32219236693174,0.6408504584142733,1,229.93976709197477
385.8793318662907,1.1707962954715647,1,246.92728562538258
72.23956392948686,1.1620905024992094,1,103.06530538633821
274.5915208138462,0.6240408344056996,3,146.6155949375319
76.84156008236951,0.8085375606891116,3,78.54746372932965
263.27019394620856,1.2306431071089134,1,168.6301320036559
155.24592162027182,1.603940587289597,3,114.73298771507629
469.87895156972525,1.199287949034832,3,299.41085795190986
329.51875066067464,0.8630925192592515,2,191.79731896492552
222.08830299807548,1.170690172387075,2,137.34545934464933
457.30939810223305,0.5593871822583437,1,300.0070860514021
100.67413178918261,0.7331320121654905,3,82.10550911839516
377.08602075858187,1.8412599615119423,2,253.40541676204822
332.89406158036,1.2088362480436268,1,209.65072806988107
164.0973036966921,1.6269683382343583,1,138.46106232831914
299.9890770875493,1.3724106008730057,2,182.9181977095372
91.59764994442271,1.6535602280572466,3,100.99645922605178
72.86484275106419,0.7654758827711805,1,97.55195101077675
181.30038822320634,0.7934964859805524,1,125.36790320828064
404.4357109969615,0.8930784368472844,1,257.1297924378122
203.18297853555967,1.9585258633115277,1,168.84612098655
460.68237803779857,1.7749535902378257,3,310.1878570705531
450.4306274322461,1.1980524657052767,1,301.4857516233239
76.71225787968045,0.9410393643257633,3,80.05148148130891
166.55631493104732,1.4664495925578314,2,123.50881763692786
210.68676841722072,0.7227013316106485,2,126.27623884893536
409.40130821325374,1.724323616478602,2,273.244018672113
264.3482077756263,1.7709357741223593,2,177.65013850862562
380.27167651019084,0.6896303676532891,3,216.24645464031522
168.15216422970997,0.6655390218888416,3,99.74912689342264
109.87908413571598,1.359485442121318,1,114.63642263734053
432.4642111746624,0.6507858370679365,3,258.4034052127815
103.82908136911752,0.7733003211452052,1,103.09262052777926
453.8465012427808,0.863051668751851,2,289.19090217914254
401.30698580798634,1.6035818628542,3,251.66514853546067
263.77050392674875,0.6608679920599132,1,161.01803766392135
289.6411841053034,0.6967957419342965,3,155.58357187497683
298.8936291335988,1.2030672739351578,1,188.04382414498895
270.0271036007424,1.4366378613896502,3,157.74022469552443
341.6848178455115,0.6935385147477506,1,208.41645986396819
103.71624949236985,0.6150138208673576,3,81.92018069648898
459.7944417415082,1.0560736482778712,2,297.3000787399943
368.5256608046052,1.2751098632878493,3,216.17720122492486
330.20644338808313,0.8360590209052281,2,191.95829932080977
441.07573522620527,0.5023812913685141,2,275.18177664459995
178.04664350558983,1.7574606848510712,1,148.84167067306333
269.74615630400325,0.624552397793442,1,163.98107117441634
160.1472414442121,1.9405439202745787,3,132.18477402739003
374.6072612125577,1.4208154951499916,3,224.67171978738057
432.17292967432206,1.796081442196006,2,295.74341352073543
391.0472509923464,1.6315007785826854,2,254.63155387444135
467.44341660746346,1.6022349796190458,2,319.06929088606364
353.0511285805985,1.6879237370991236,3,218.69030341070845
332.62337349601466,1.9819989207156676,3,219.56793583922573
147.71413633131735,0.7341657198992052,1,113.79804013334856
97.2025886680396,0.8454041448399882,3,82.46942948213517
191.70751840394487,0.5396002225119316,1,127.53734528010511
134.26906120742962,0.7854360713673865,2,100.45089693322785
158.32464218668696,1.712076118524303,2,130.15891959931676
160.0093936186341,0.567694632849884,2,106.51778121897132
436.13139480094145,0.5713873148310452,1,281.14333607888705
177.3500505991179,0.7762164564877372,2,113.7914390464635
461.80627271449873,0.994224633661918,1,308.17890238304926
111.05438469285282,1.3850406164365476,3,95.61795319074083
370.64482763755916,0.8165710166354625,2,220.09998794917357
86.99581753233608,1.6184781775429682,1,118.76606046508297
215.8477397443311,1.2072610390022116,2,135.38803611766477
132.95685373403975,1.3488578259615558,1,119.94820218199976
114.08847381604174,1.6142408347861272,1,124.04790958677508
121.55609590870648,0.82277912019286,1,107.56084976531591
196.9370695353232,1.3257334200233415,2,130.43454983292094
98.57241114057065,1.4451223263101098,1,114.80633249331862
307.4240481660736,1.3039287928341174,3,175.59444158293002
363.3009649484341,1.002304981039403,3,207.0222456033494
421.0260600910226,1.4565216361434712,3,262.712670827828
72.3981416891568,1.8884324212150194,3,108.91391234266277
211.72026693110698,0.745400385103838,1,136.89627470227848
419.0952244205029,1.6995609549408313,3,270.18677944372797
143.43321292022955,1.651484680452604,1,133.0943967787985
417.7338820209515,1.9255862993217718,2,290.20083582135715
91.12414749064948,1.8946045218702943,3,112.30727399858137
198.2237005631318,0.7681360795475032,3,111.5587637830234
497.5265490085091,1.0811825898005827,2,333.85194022373867
202.89766416075875,0.9182833240119073,2,125.03914784652719
169.0237649565199,1.0750838126888083,3,104.78197044892853
168.00557565113834,0.6395841012369302,3,99.53403982803948
362.68603147651555,1.2600588465969205,3,211.54443886649332
260.10681468354903,1.7545714541860913,3,164.66298027674748
434.54539444312826,0.8638219347846268,3,262.0525690880661
434.9945548147813,1.4075033401646635,3,273.16204533393153
273.63513266931045,1.5818874318950897,2,174.66850706817365
272.50750312366836,1.1608968486026099,1,172.08293524996907
108.28720327592954,0.5268709757164334,3,82.45739693312962
75.10707690868509,0.7745063743065317,3,77.96405044980467
300.8362228783362,0.6743326070111948,2,172.03561066507046
293.5571371997769,0.9219150769021138,3,160.09359726416545
248.91805650402756,1.4979656175293563,2,158.76663152428026
286.54254264400856,1.5247798695920005,1,189.8318413666015
365.5668820277672,1.3835332958356912,3,216.88069600741215
79.39951532754274,1.383161172468093,1,109.53515210025583
124.96282509051335,0.7964861169598247,2,98.14212232896865
82.7176501905385,1.823490921766464,2,117.1588324970435
376.216490440688,1.7086160637539956,3,236.47925027352107
280.32514951517,1.0866700932593087,1,174.99817162646855
422.1092986038937,0.829457154339563,2,261.0295891402227
293.4250699338189,1.3126677424185722,1,187.40753829815867
148.88537004347745,0.9968102181149661,2,107.1191591430593
420.16047176693485,1.1919192652290853,1,275.0014508950112
355.2169852546657,1.819198559373372,2,236.28214376684812
217.4878315080125,1.2167414673053276,2,136.3076409901667
204.0089199953239,1.8783011706013344,2,154.75301565954592
392.53488361485705,1.7879845511162737,1,272.6635733826884
232.91988965561777,1.9315004375544715,3,160.28085988728185
349.9464220236149,1.4709366705292013,1,228.37549340704174
183.79590757081917,1.6065734863763512,3,124.51439599421386
389.4041361671642,1.5798232733065798,3,241.35052429651202
361.34688918373644,1.2704415895528065,2,220.82417663481527
331.9559257327349,1.330186351907857,2,201.96286689026078
240.21214786547702,0.6017901922385558,3,128.7915718920142
472.0057838284646,1.6030978845470718,1,333.3886492081091
405.5338873059354,0.9041090211434177,2,248.1528866419796
57.247273417298516,0.9989578371208859,2,88.26163415642074
134.12776210831402,1.7637095469241575,2,125.42186049519235
312.46632502223645,1.495449905015846,1,204.35710392187355
156.5670890905248,1.033787740306178,3,100.0373865241447
490.06449303478473,1.7614272666868565,1,357.4884576464972
57.4379343219796,0.5997552679198044,3,74.37779528491382
86.5961379790281,0.8846867029430108,2,90.96098230942545
182.41431200427792,1.8086367001287014,3,132.8567420713241
228.9062971757435,0.5431388680400542,1,143.1992222553352
422.74688747831647,0.5409978323270845,2,259.5066234610924
191.51489109768727,1.603518305810445,2,137.29335375645502
370.8403647356621,1.7744704830024414,3,235.45935581451724
100.75734613538668,0.8921881250905062,3,83.70294997924185
483.9470914540845,1.4940048653775553,1,340.8782591428664
309.4420199955771,0.539641605942347,1,186.54011716351982
439.8779817224614,1.996166903888417,2,313.2630935347139
85.53543590882757,0.8308379773666748,3,80.18391378063939
247.28410327102458,1.4076594300186216,2,155.09584922410852
58.50359997627386,1.0324455697097328,2,88.92531626042528
89.61027429252614,0.662305924464516,2,89.48260087168683
229.98001535853953,0.6019338894918793,2,133.98128416309038
337.9517027617053,1.827266513803469,3,214.71668082349953
253.73295639622458,1.546087946628345,2,162.8591630605907
248.75090456899994,1.8756993917040126,2,174.87289264230628
390.72348720234754,1.4461856967409876,1,257.78799102384056
96.10054807741665,1.1081359854693231,2,96.03907837510845
431.1389653715627,1.536392784442938,3,274.0141047180432
387.92802451793966,1.162765260673012,1,248.34857938553907
464.41915992349533,0.8829048769707093,1,309.12637066319303
257.29023847217536,0.5501723813169082,3,137.03092423847133
473.4085850908804,1.7262185972048152,3,319.83488382024643
466.5422838273137,0.7181563756450344,2,299.51364325315785
398.4484055373606,1.0694474218613133,1,254.87686207450534
290.10551367542234,1.5393623278742075,1,192.39985390843583
480.4217240056994,1.7522060271823334,2,337.70337507106876
494.74346978371847,1.7542861374868022,2,351.76535296621785
340.92046336856305,0.8579705926791406,3,189.38458118540115
178.3710050255254,0.8477087584937043,3,104.86207597864129
466.62639540954524,0.6703053522973101,3,289.2460649198038
360.1034595541273,1.3976927236883507,2,223.32677939187786
475.0283801771378,1.1308402961566388,2,312.88255355747305
329.6806812531948,1.4246180453766064,3,193.1459237355696
229.622279550822,1.5361622613223054,1,160.85152749008134
314.2076399388582,0.6463001643292505,1,190.07625149979646
307.5847943829796,1.1652417551010918,1,192.5191641230323
380.0909478941174,1.5325979862128893,2,242.46839304937865
385.2885240903656,1.3217049570155892,1,249.99170513326504
469.8921317611684,1.1421897882542473,2,308.24910527323703
179.48759129247975,1.3120495406779047,1,133.50909126450708
297.4830702578013,1.5173315931321691,2,185.9629030316067
347.9687532553736,1.224917665538212,3,200.2717281943839
359.8831323442801,1.4938991678020754,3,216.18580217733503
55.39540450144296,0.9198528590871946,2,86.96022303760977
349.05777218279815,0.9940489708689513,2,206.7525930516973
211.60337845108415,1.5500987162819921,2,143.39892248649886
463.1680581222216,1.3320624627598805,1,316.34264432658006
220.43715923900643,1.0061838203831157,2,133.68587325596292
182.19707254547296,1.5409496150093593,2,131.49089568362115
282.12442081544,0.9274367131505942,3,153.58281059192774
202.60426000231107,1.9249316613474676,3,146.71132836964432
356.17287817400876,1.6874120031751136,2,230.8824601815092
